10	3.1091143944665998
12	3.312242890470481
14	3.1660396345397195
16	3.412390327623501
18	3.6208148100767756
20	3.176873026297648
22	4.22875579077772
24	4.037784609476528
26	4.866286712659136
28	4.475784382505677
30	4.9229987508927335
32	4.724862782070882
34	5.204469801146432
36	5.311377782561168
38	4.305236879393796
40	5.14317713926186
42	5.312654507944982
44	5.699898843032867
46	6.501060766377175
48	5.767615810793681
50	6.327538046032481
52	6.459901739449741
54	6.11134350372748
56	6.139483199622094
58	6.461748180950835
60	6.256262271551827
62	6.435218038741163
64	6.622638458359701
66	6.299256694622206
68	6.809580751258019
70	7.5787030303860154
72	7.268521836983429
74	6.80033790717036
76	7.592811561891832
78	7.753621518738138
80	7.217957470686422
82	7.730781201315054
84	7.437470579041335
86	7.544433188353095
88	6.991344224657874
90	7.713853506741544
92	7.980588166935407
94	7.9423162077783225
96	8.220764574489897
98	8.7301326243287
100	8.848444133644739
102	8.396210108412568
104	7.564269950453099
106	8.70093686196873
108	8.523216777644267
110	8.750400665282656
112	8.844246811012438
114	8.397149522894416
116	8.712897861785416
118	9.522229898212398
120	8.465390510578594
122	9.477890984116092
124	9.04303593896029
126	8.650445852825827
128	9.195215249691925
130	8.983967098008886
132	9.463758595676445
134	9.683645630974315
136	10.110887141812915
138	9.360214369902224
140	9.95308164798234
142	9.828167506567178
144	10.428349867228658
146	10.042498823014753
148	9.865892963255945
150	9.784243118318736
152	10.153986658089812
154	10.60649147817999
156	10.415229177760299
158	11.114025698588545
160	10.166778470755194
162	10.809422276397967
164	10.514653323195736
166	10.915180765340398
168	11.548494067928628
170	10.946172746521222
172	10.580209365755943
174	10.929383798435532
176	11.402706823718333
178	11.44745425752049
180	11.322610001332874
182	10.926508790972884
184	11.303195999730097
186	11.62799061303028
188	11.72283561004172
190	11.636699490759366
192	11.868407825739078
194	11.88072890304997
196	12.132143351277476
198	11.483555391247556
200	12.077299022081839
202	12.113043684084447
204	11.95217676752675
206	12.385104909654075
208	12.126225420616297
210	12.67831316460777
212	12.043551129025607
214	13.191077832779813
216	12.496779133458965
218	12.389510601415584
220	11.825288611667938
222	12.015579587180891
224	12.758494381188854
226	13.112817882254499
228	13.188224704773313
230	13.410687602163362
232	13.005491379146521
234	12.753786157696691
236	12.311127047484332
238	13.477057978325114
240	12.967830364136514
242	13.467982509442432
244	12.966137892937525
246	13.787245892775823
248	13.724072099536178
250	13.244374273324379
252	13.398845601892102
254	13.590225614610603
256	13.381630618457132
258	13.1341601514691
260	13.683750108252042
262	14.39137332205654
264	13.853851739225297
266	13.602160192569757
268	14.029557554469353
270	13.368318323638741
272	13.368720721537334
274	14.681232491435704
276	13.688900502119743
278	14.47978625118658
280	14.134415815288332
282	14.538824134631543
284	14.430627001770905
286	15.11674946616139
288	14.571165970112268
290	14.45392314125412
292	15.347430437307988
294	14.357410633437667
296	14.959945038911469
298	14.941088663379817
300	15.522519673561575
302	14.948584492377595
304	15.334936520841252
306	15.745313756571353
308	14.502225448442092
310	14.925942909273363
312	15.027788336386772
314	15.412388920357712
316	16.569555647583204
318	18.107381494858778
320	16.699169268305223
322	14.972276790069103
324	15.32875142627623
326	15.987038385299941
328	16.255515992903106
330	16.09088934401685
332	15.462632000809322
334	16.759306894926542
336	15.263670268289587
338	15.783398607877535
340	15.825371437688055
342	15.450977467996847
344	15.96541130174837
346	16.45983493202379
348	16.614017965966966
350	16.67947817195807
352	16.520660571706653
