376	17.12676968560978
378	17.926096567346885
380	16.84930248609319
382	16.740674306987316
384	17.063557676207914
386	18.176554604735298
388	18.472981929220033
390	16.80082930059221
392	17.699822638927795
394	17.945564274140608
396	18.688794463557883
398	19.43821197244893
400	18.413148787072792
402	17.84634845780823
404	18.087343605805337
406	17.75211658390571
408	17.82942951328678
410	18.47200683140076
412	17.59463038594805
414	17.99779855509569
416	17.524773568679702
418	18.36850254967355
420	18.292726796624862
422	18.90461390297959
424	18.763920969901026
426	18.472757180837423
428	18.026045292985337
430	19.68577877104297
432	18.496104994384122
434	18.50722550118737
436	18.342392177381026
438	18.91368166930844
440	18.21159292763435
442	19.38395253658483
444	18.821118048190634
446	18.738335949665725
448	18.24469990889141
450	19.232276591326833
452	19.108158901428414
454	19.100104944333907
456	21.213628358977573
458	19.19370346694161
460	19.885515831253773
462	19.45660130161778
464	20.205239816343138
466	19.14623289549195
468	19.696134436301858
470	19.531266282628607
472	19.608312767421715
474	21.064100928862494
476	19.688583050684933
478	20.264068335572436
480	20.378883445100286
482	21.279955587012626
484	21.320162574076747
486	19.077543614739746
488	19.83302308203336
490	20.796558821789702
492	20.33604609145231
494	19.96378338936677
496	19.60480399820249
498	20.93086210048106
10	2.5291477004191902
12	2.713999670916797
14	2.6456655418391595
16	3.597162485825136
18	3.8437523959470283
20	4.428782795119508
22	3.5736518263907167
24	3.7626839691362455
26	4.464480547169722
28	4.106671343970608
30	5.131826838162116
32	4.831783568268753
34	5.394673939723538
36	5.0369842669214755
38	5.517391535673501
40	5.431122536869217
42	5.7537142192231725
44	5.141790277574881
46	5.927334878667961
48	6.058789411732409
50	6.731007371516753
52	5.93851805735278
54	5.914261864165612
56	6.04424796269169
58	6.170066107945531
60	6.581879660496121
62	6.3988208027893805
64	7.190626496550953
66	6.959708303909464
68	6.970489164674142
70	6.354354480383819
72	6.721066710287903
74	7.506792188983748
76	6.801051535887516
78	7.0574087133434915
80	7.313824107617909
82	7.596607067592933
84	8.132171190414923
86	7.531101474370572
88	7.379002172739164
90	7.508612711774766
92	8.253128905816412
94	8.171866567407823
96	8.195794689155138
98	8.260766466291736
100	8.305839645655839
102	8.839778342149089
104	8.11200854475435
106	8.430132989937654
108	8.550301165553671
110	8.91909209885685
112	8.81563789858906
114	8.566427365234146
116	9.28253251454867
118	9.114235768499677
120	9.289269490727293
122	9.216691669847041
124	10.039657177973755
126	9.664276118676131
128	9.508304071601815
130	8.981401303816867
132	9.473077736024697
134	10.0260665165425
136	10.092937420622894
138	10.031080478231745
140	9.220179640979357
142	10.181778631070639
144	9.92527498089989
146	10.376664951892737
148	10.359513527668943
150	9.968457871243155
152	10.746253075109392
154	10.49216224320213
156	10.591470872014225
158	10.062189540475392
160	10.409600304448595
162	10.552362819432872
164	10.838353878507618
166	10.668121716352246
168	10.80600068775356
170	10.636512047830292
172	10.90116668439637
174	10.985410269039168
176	10.899221020031364
178	11.251868212227826
180	11.692094933356604
182	11.433577769159392
184	11.342798283094629
186	11.254980230462605
188	12.276001694547228
190	11.309675187570082
